Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z,Mag_x,Mag_y,Mag_z,Euler_x,Euler_y,Euler_z,Quat_0,Quat_1,Quat_2,Quat_3
329.688,413.812,24,1.68,4.73,-17.56,-2.375,-2.0625,35.75,-136.625,27.5,99.4375,-0.272461,-0.0481567,0.905518,0.321655
356.5,409.125,22.6875,1.69,5.12,-17.59,-2.375,-2.0625,35.75,-138.688,30.5625,87.875,-0.302612,-0.0656738,0.904968,0.29187
387.188,409.812,20.1875,1.32,5.9,-16.9,-2.375,-2.0625,35.75,-140.875,33.75,75.9375,-0.331909,-0.0840454,0.903137,0.259216
413.375,411.375,16.0625,1.37,7.44,-14.67,-13.1875,6,30.0625,-143.25,37,63.75,-0.360229,-0.103271,0.899658,0.223999
431.812,415.75,11.125,1.79,8.14,-12.89,-13.1875,6,30.0625,-145.625,40.3125,51.4375,-0.387817,-0.123291,0.894104,0.187012
437.625,423.562,7.1875,2.1,8.59,-11.04,-13.1875,6,30.0625,-147.875,43.75,39.5,-0.414795,-0.143555,0.886047,0.149109
429.75,429.75,4.9375,3.71,7.93,-7.71,-13.1875,6,30.0625,-149.875,47.375,28.3125,-0.441223,-0.163452,0.875305,0.111389
408.375,423.375,6.375,5.26,6.85,-6.8,-13.1875,6,30.0625,-151.562,50.9375,18.25,-0.46637,-0.181946,0.862427,0.0750122
381.938,405.188,16.1875,6.65,5.85,-6.61,-19.5625,15,18.375,-153.062,54.5,9.375,-0.489563,-0.198181,0.848206,0.0402832
359.625,379.875,35.4375,7.9,4.88,-6.8,-19.5625,15,18.375,-154.562,57.9375,1.5,-0.510437,-0.211548,0.833496,0.00671387
346.438,349.375,61.5625,9.62,2.92,-7.86,-19.5625,15,18.375,-156.5,61.3125,354.188,-0.528381,-0.222168,0.81897,-0.0265503
345.812,315.812,90.9375,10.02,2.19,-8.26,-19.5625,15,18.375,-159.188,64.4375,347.25,-0.543091,-0.230408,0.805176,-0.0604248
358.375,280.188,117.062,9.94,2,-8.39,-19.5625,15,18.375,-163.062,67.375,340.375,-0.554138,-0.237305,0.792114,-0.09552
379.938,244.375,133.938,9.29,2.6,-7.87,-22.6875,18.375,2.375,-168.5,70,333.5,-0.56134,-0.243958,0.779724,-0.132019
400.188,212.5,137.562,8.9,3.46,-5.35,-22.6875,18.375,2.375,-175.375,72.1875,326.625,-0.565125,-0.251282,0.767395,-0.169128
413.875,193.062,132.688,8.82,3.58,-3.84,-22.6875,18.375,2.375,176.375,74.0625,319.938,-0.566528,-0.25946,0.754456,-0.206238
417.312,184.375,124.125,8.76,3.46,-2.52,-22.6875,18.375,2.375,166.938,75.6875,313.625,-0.566467,-0.268066,0.740479,-0.242615
411.625,179.062,115.5,9.58,2.37,-1.07,-22.6875,18.375,2.375,156.375,77,307.688,-0.565552,-0.276672,0.725586,-0.277771
400.5,172.688,110.812,9.8,1.69,-0.76,-21.5625,21.0625,-10.875,144.562,77.875,302.125,-0.563782,-0.28479,0.709961,-0.311401
388.812,163.375,111.688,9.76,0.92,-0.76,-21.5625,21.0625,-10.875,131.938,78.375,296.938,-0.560913,-0.292114,0.694214,-0.34375
379.75,143.25,114.188,9.58,0.32,-0.79,-21.5625,21.0625,-10.875,119.625,78.25,292.062,-0.556274,-0.299011,0.678772,-0.374695
373.812,119.875,112.375,9.43,0.07,0.44,-21.5625,21.0625,-10.875,108.938,77.75,287.312,-0.549805,-0.306152,0.663757,-0.404236
366.688,102.688,105.75,9.42,0.1,1.29,-21.5625,21.0625,-10.875,99.875,77,282.875,-0.542175,-0.313599,0.648804,-0.432129
354.688,94.8125,96.25,9.14,0.24,1.97,-18.6875,18.1875,-22.5,92.1875,76.1875,278.75,-0.53418,-0.320923,0.633789,-0.458252
338.125,97.5,83.3125,9.2,-0.07,3.63,-18.6875,18.1875,-22.5,85.25,75.375,275,-0.526794,-0.32782,0.618225,-0.482483
316.438,106.5,67.8125,9.39,-0.3,3.89,-18.6875,18.1875,-22.5,78.75,74.5625,271.75,-0.52063,-0.333862,0.602234,-0.504822
289.625,111,54.5,9.91,-0.58,3.63,-18.6875,18.1875,-22.5,72.6875,73.8125,268.938,-0.515564,-0.338989,0.586365,-0.524841
263.812,111.062,46.9375,10.66,-0.97,3.31,-18.6875,18.1875,-22.5,67.3125,73,266.5,-0.511292,-0.343079,0.570984,-0.54303
243.875,113.812,47.1875,10.86,-2.06,2.53,-14.875,12.5,-28.0625,62.375,72.125,264.312,-0.507385,-0.346069,0.556091,-0.559937
230.375,114.688,53.4375,10.44,-2.1,1.82,-14.875,12.5,-28.0625,58,71.125,262.25,-0.503418,-0.3479,0.541687,-0.576294
224.438,109.375,62.8125,10.16,-2.08,1.51,-14.875,12.5,-28.0625,54.3125,70,260.125,-0.498657,-0.349182,0.527832,-0.592285
223.875,101.75,73.5,10.5,-2.36,1.79,-14.875,12.5,-28.0625,51.1875,68.875,258,-0.492798,-0.350159,0.514404,-0.608215
226.062,94.5625,85.8125,10.42,-2.7,2.26,-14.875,12.5,-28.0625,48.5625,67.625,255.75,-0.485657,-0.350891,0.501282,-0.624268
230,85.375,96.75,10.15,-2.47,2.91,-12.6875,7.0625,-31.25,46.4375,66.375,253.375,-0.477234,-0.351624,0.488403,-0.640381
232.438,76.625,103.75,9.96,-2.3,3.58,-12.6875,7.0625,-31.25,44.5625,65.125,250.938,-0.467773,-0.352478,0.475708,-0.65625
232.25,72.625,106.375,9.04,-2.08,4.96,-12.6875,7.0625,-31.25,42.8125,63.9375,248.5,-0.457764,-0.353271,0.463013,-0.671753
228.938,72.5625,104.312,8.47,-1.93,5.4,-12.6875,7.0625,-31.25,41.1875,62.75,246.188,-0.447754,-0.353821,0.450195,-0.686768
222.812,72.25,98.3125,8.04,-1.75,5.74,-12.6875,7.0625,-31.25,39.5625,61.5625,244,-0.438049,-0.354248,0.437378,-0.700928
216.188,74.9375,88.4375,7.59,-1.57,6.01,-10.75,3.25,-33.25,37.8125,60.5,241.938,-0.429016,-0.354431,0.424377,-0.714294
208.688,77.75,75.25,7.06,-0.87,6.6,-10.75,3.25,-33.25,36.0625,59.4375,240.125,-0.420898,-0.354553,0.411133,-0.726685
198.562,80.375,61.25,7.12,-0.51,6.89,-10.75,3.25,-33.25,34.1875,58.4375,238.562,-0.41394,-0.354492,0.397827,-0.738037
185.812,85,48.75,7.25,-0.47,7.13,-10.75,3.25,-33.25,32.3125,57.5,237.188,-0.408081,-0.354004,0.384705,-0.748413
171.625,86.8125,41.375,7.47,-0.95,7.27,-10.75,3.25,-33.25,30.5,56.5625,236,-0.403137,-0.353027,0.372009,-0.757935
158.188,81.875,39.5,7.45,-1.3,7.1,-8.875,-1.1875,-34.0625,28.875,55.6875,234.875,-0.398376,-0.351868,0.360229,-0.766602
147.5,66.75,42.1875,7.57,-1.48,6.78,-8.875,-1.1875,-34.0625,27.5,54.9375,233.812,-0.39325,-0.351196,0.34967,-0.774414
141.938,44.625,48.4375,7.74,-1.52,6.61,-8.875,-1.1875,-34.0625,26.4375,54.375,232.688,-0.387207,-0.351562,0.340332,-0.781494
141.812,19.375,55.5625,7.82,-1.55,5.77,-8.875,-1.1875,-34.0625,25.625,53.9375,231.438,-0.379822,-0.353271,0.331909,-0.787903
146.188,-11,62,7.95,-1.38,5.62,-8.875,-1.1875,-34.0625,25,53.8125,230.062,-0.370972,-0.356934,0.324402,-0.793579
153.625,-40.5625,67.5,7.96,-0.99,5.88,-6.25,-6.875,-33.1875,24.5625,53.875,228.562,-0.360657,-0.362549,0.317383,-0.798584
160.188,-64.125,70.4375,7.95,-0.53,6.32,-6.25,-6.875,-33.1875,24.25,54.125,227,-0.349243,-0.369812,0.310608,-0.802979
162.562,-79.125,69,7.76,-0.1,7.16,-6.25,-6.875,-33.1875,23.9375,54.5625,225.375,-0.337341,-0.378174,0.304016,-0.806702
159.812,-90,63.5625,7.82,-0.13,7.49,-6.25,-6.875,-33.1875,23.6875,55.125,223.812,-0.325562,-0.387146,0.297729,-0.809631
152,-105.938,58.3125,7.99,-0.3,7.76,-6.25,-6.875,-33.1875,23.5625,55.8125,222.25,-0.313904,-0.397034,0.292114,-0.811462
140.625,-127.125,55.875,8.79,-0.38,7.12,-8.1875,-9.875,-31.1875,23.6875,56.75,220.812,-0.302185,-0.408081,0.287659,-0.812073
128.875,-152.812,56.75,9.58,0.04,6.46,-8.1875,-9.875,-31.1875,24.1875,57.875,219.312,-0.2901,-0.42041,0.284607,-0.811218
119.812,-177.562,61.625,10.55,0.3,5.64,-8.1875,-9.875,-31.1875,25.0625,59.1875,217.812,-0.277283,-0.43396,0.282898,-0.809204
113.75,-199.375,73.625,11.7,0.16,4.82,-8.1875,-9.875,-31.1875,26.5625,60.625,216.125,-0.263245,-0.448364,0.282471,-0.806152
111.562,-215.625,94.0625,13.32,-0.01,3.8,-8.1875,-9.875,-31.1875,28.75,62.0625,214.25,-0.247437,-0.463196,0.283142,-0.802551
112.5,-229.312,121.562,13.95,-0.16,3.45,-11.1875,-13.5625,-29.5625,31.75,63.375,212,-0.229248,-0.478027,0.284973,-0.798584
115.875,-239.5,153.938,14.09,-0.44,3.04,-11.1875,-13.5625,-29.5625,35.8125,64.4375,209.375,-0.208313,-0.492554,0.287903,-0.794373
121.75,-252.25,188.312,13.46,-0.91,2.75,-11.1875,-13.5625,-29.5625,40.9375,65.25,206.25,-0.184448,-0.506836,0.291931,-0.789856
130.5,-271.062,219.688,12.8,-0.79,2.76,-11.1875,-13.5625,-29.5625,47,65.6875,202.688,-0.15741,-0.521301,0.296692,-0.784485
143.062,-291.438,243.812,12.01,-0.57,3,-11.1875,-13.5625,-29.5625,53.8125,65.625,198.562,-0.127563,-0.536072,0.301636,-0.778015
156,-310.688,258.75,11.42,-0.36,3.29,-16,-15.0625,-24.25,60.75,65.125,194.125,-0.09552,-0.551208,0.306213,-0.770203
165.875,-327.438,267.562,12.82,-0.56,4.2,-16,-15.0625,-24.25,67.625,64.1875,189.25,-0.0618896,-0.566528,0.310303,-0.760864
170.5,-332.312,278.312,12.68,-0.6,3.66,-16,-15.0625,-24.25,73.8125,62.6875,184.125,-0.0270996,-0.581055,0.314148,-0.750305
169.125,-328.938,292.312,12.94,-0.98,3.16,-16,-15.0625,-24.25,79.1875,60.6875,178.625,0.00848389,-0.594055,0.318298,-0.738708
164.312,-323.25,307.5,12.05,-1.53,1.58,-16,-15.0625,-24.25,83.5625,58.1875,172.938,0.0445557,-0.605347,0.322998,-0.726135
159.688,-312.125,319.125,11.29,-1.87,1.22,-23.1875,-12.875,-15.875,87.0625,55.375,167.062,0.0807495,-0.614685,0.328064,-0.712769
157.938,-294.562,323.375,10.48,-2.31,1.17,-23.1875,-12.875,-15.875,89.5625,52.3125,161.062,0.116516,-0.621887,0.333069,-0.699097
159.312,-279,320.875,9.24,-2.78,0.39,-23.1875,-12.875,-15.875,91.25,49.1875,155,0.15155,-0.627319,0.337524,-0.685242
162.375,-279.562,315.062,8.83,-3.2,0.55,-23.1875,-12.875,-15.875,92.5625,46.0625,148.938,0.186218,-0.631958,0.341003,-0.670532
165.188,-285.875,309,8.49,-3.53,0.2,-23.1875,-12.875,-15.875,93.5,42.9375,142.75,0.220642,-0.63623,0.343384,-0.654724
169.062,-288.062,305.562,8.03,-3.78,-0.38,-28.375,-6.875,-6.5625,94.1875,39.8125,136.438,0.254761,-0.639648,0.344849,-0.638
173.75,-287.5,301.375,7.23,-3.93,-0.98,-28.375,-6.875,-6.5625,94.5,36.6875,130.062,0.288574,-0.642151,0.345337,-0.620544
179.688,-279.375,293.375,6.52,-4.55,-1.73,-28.375,-6.875,-6.5625,94.5,33.625,123.812,0.321594,-0.643433,0.344788,-0.603088
186,-260.938,281.5,6.36,-4.65,-1.82,-28.375,-6.875,-6.5625,94.125,30.75,117.812,0.353455,-0.643066,0.343262,-0.586304
189.062,-237.125,268.438,6.4,-4.83,-1.7,-28.375,-6.875,-6.5625,93.5,28,112.125,0.383667,-0.640991,0.341248,-0.570557
187.625,-214.812,257.688,6.36,-5.47,-2.42,-29.5625,1.1875,2.25,92.6875,25.375,106.812,0.412231,-0.637512,0.338989,-0.555664
186.188,-197.125,251.188,5.96,-5.77,-2.45,-29.5625,1.1875,2.25,91.6875,22.875,101.812,0.439453,-0.632751,0.336731,-0.541382
186.562,-182.062,246.562,5.24,-5.84,-2.28,-29.5625,1.1875,2.25,90.5625,20.4375,97.125,0.465698,-0.626831,0.334473,-0.527588
187.812,-168.938,240,4.54,-5.93,-2.08,-29.5625,1.1875,2.25,89.3125,18.125,92.625,0.490845,-0.619934,0.332031,-0.514282
190.375,-158.562,231.375,3.98,-5.97,-0.75,-29.5625,1.1875,2.25,87.9375,15.9375,88.4375,0.515137,-0.612183,0.329163,-0.501526
191.75,-149.562,221.312,3.82,-5.98,0.09,-27.875,9.5,7.875,86.5,13.875,84.5,0.538391,-0.603821,0.325867,-0.489258
188.375,-141.688,211.562,3.7,-6.14,0.83,-27.875,9.5,7.875,85.0625,11.9375,80.8125,0.560425,-0.595032,0.322327,-0.477417
180.312,-134.688,202.188,3.28,-6.55,2.39,-27.875,9.5,7.875,83.5625,10.125,77.375,0.581116,-0.586243,0.318726,-0.465881
169,-128.25,193.125,2.67,-6.53,3.07,-27.875,9.5,7.875,82.1875,8.375,74.1875,0.600342,-0.577637,0.315247,-0.454468
154.562,-125.75,182.625,2.09,-6.51,3.64,-27.875,9.5,7.875,80.875,6.8125,71.25,0.618103,-0.569641,0.311768,-0.443054
136.812,-129.938,169.375,1.92,-6.6,4.16,-26,16.1875,7.875,79.75,5.4375,68.4375,0.634338,-0.562744,0.307922,-0.431458
116.312,-136.5,154.875,1.83,-6.98,4.49,-26,16.1875,7.875,78.75,4.1875,65.75,0.648926,-0.557373,0.30365,-0.419617
93.25,-142.562,141.188,1.69,-7.1,3.95,-26,16.1875,7.875,77.9375,3.125,63.1875,0.661865,-0.553589,0.299133,-0.407471
69.5625,-143.75,129.188,1.64,-7.31,3.38,-26,16.1875,7.875,77.3125,2.1875,60.8125,0.673096,-0.55127,0.294739,-0.395203
48.25,-137.5,119.875,1.63,-7.57,2.94,-26,16.1875,7.875,76.9375,1.375,58.5625,0.682678,-0.550049,0.290833,-0.383179
30.5,-126.188,113.25,1.01,-7.57,1.75,-22,21.75,10,76.625,0.5625,56.5,0.690796,-0.549561,0.287781,-0.37146
18.9375,-111.188,105.75,0.58,-7.25,1.59,-22,21.75,10,76.5,-0.125,54.625,0.697632,-0.549316,0.285583,-0.360596
13.25,-94.9375,94.8125,0.4,-6.89,1.68,-22,21.75,10,76.3125,-0.75,53,0.703369,-0.549133,0.283997,-0.350891
10.625,-82.375,81.375,0.93,-6.55,2.67,-22,21.75,10,76.1875,-1.375,51.5625,0.708191,-0.54895,0.282532,-0.342468
7,-75.5,69.4375,1.59,-6.47,3.16,-22,21.75,10,76.125,-1.8125,50.3125,0.712341,-0.549011,0.281006,-0.334961
0.1875,-72.375,61.9375,2.19,-6.36,3.39,-19,24,11.5625,76.0625,-2.25,49.1875,0.715759,-0.549561,0.279541,-0.327881
0.1875,-72.375,61.9375,2.76,-6.27,3.38,-19,24,11.5625,76.125,-2.6875,48.0625,0.718689,-0.550598,0.278381,-0.32074
-18.8125,-66.875,64.9375,3.24,-6.27,2.82,-19,24,11.5625,76.3125,-3.125,46.9375,0.721069,-0.552002,0.277832,-0.313232
-27.125,-65.4375,73.0625,3.04,-6.18,2.6,-19,24,11.5625,76.5,-3.625,45.6875,0.723267,-0.55365,0.277954,-0.305054
-33.6875,-64.125,80.8125,2.67,-6.08,2.44,-19,24,11.5625,76.75,-4.25,44.4375,0.725281,-0.555481,0.278687,-0.296326
-33.6875,-64.125,80.8125,1.88,-6.37,1.66,-16.25,25.0625,11.5625,77.0625,-4.9375,43.125,0.72699,-0.557373,0.279907,-0.287292
-38.875,-61.25,84.9375,1.74,-6.6,1.3,-16.25,25.0625,11.5625,77.4375,-5.625,41.8125,0.728333,-0.559326,0.281372,-0.278442
-41.75,-51.8125,81.875,1.63,-6.86,0.89,-16.25,25.0625,11.5625,77.75,-6.3125,40.5625,0.729492,-0.561096,0.28302,-0.269897
-37.4375,-45.875,78.5625,1.74,-7.13,0.67,-16.25,25.0625,11.5625,78.0625,-6.9375,39.4375,0.730591,-0.562561,0.28479,-0.262024
-30.9375,-39.4375,77.375,1.97,-7.78,-0.01,-16.25,25.0625,11.5625,78.3125,-7.5625,38.3125,0.73175,-0.563477,0.286682,-0.254578
-30.9375,-39.4375,77.375,1.93,-7.96,-0.22,-14.5,25.75,13.0625,78.4375,-8.25,37.3125,0.733215,-0.563538,0.288879,-0.24762
-21.3125,-32.4375,83.25,1.8,-8.07,-0.28,-14.5,25.75,13.0625,78.4375,-9,36.25,0.735291,-0.562622,0.29126,-0.240906
8.125,-28.75,87.4375,1.57,-8.09,-0.11,-14.5,25.75,13.0625,78.3125,-9.8125,35.1875,0.738098,-0.560486,0.293457,-0.234314
24.25,-30.4375,90.25,1.44,-8.17,0.69,-14.5,25.75,13.0625,78,-10.5625,34.125,0.74176,-0.557312,0.295349,-0.227844
38.5,-31.8125,92.25,1.66,-8.16,1.09,-14.5,25.75,13.0625,77.5,-11.375,33.0625,0.746155,-0.553223,0.296936,-0.221497
38.5,-31.8125,95,1.73,-8.09,1.24,-13.6875,27.6875,14.75,76.9375,-12.1875,31.75,0.751404,-0.548706,0.297485,-0.214111
50.625,-32.0625,98,1.47,-7.96,1.54,-13.6875,27.6875,14.75,76.1875,-13.0625,30.6875,0.756775,-0.542847,0.298889,-0.207947
61.5,-32.8125,101.062,1.18,-7.99,1.69,-13.6875,27.6875,14.75,75.375,-13.9375,29.625,0.762634,-0.536255,0.300171,-0.201782
71.9375,-34.6875,103.688,0.65,-7.97,1.94,-13.6875,27.6875,14.75,74.4375,-14.8125,28.5,0.768921,-0.528931,0.301208,-0.195557
81.1875,-37.3125,104.688,0.23,-8.08,2.17,-13.6875,27.6875,14.75,73.375,-15.6875,27.4375,0.775513,-0.521118,0.301941,-0.189331
88.8125,-39.9375,104.5,-0.39,-8.36,2.2,-11.0625,28.5,12.75,72.3125,-16.5625,26.3125,0.782349,-0.512817,0.302429,-0.183105
95.25,-41.1875,102.625,-0.68,-8.46,1.8,-11.0625,28.5,12.75,71.125,-17.375,25.25,0.789307,-0.504089,0.302551,-0.177124
100.875,-40.875,99.625,-0.81,-8.55,1.77,-11.0625,28.5,12.75,69.8125,-18.125,24.25,0.796387,-0.494873,0.302429,-0.171509
108.812,-39.75,95.6875,-1.24,-8.6,1.97,-11.0625,28.5,12.75,68.4375,-18.875,23.375,0.80365,-0.485046,0.302002,-0.166382
117.812,-37.3125,91.625,-1.41,-8.61,2.18,-11.0625,28.5,12.75,67,-19.5625,22.5625,0.810974,-0.474609,0.301392,-0.161865
126.438,-33.0625,87,-1.59,-8.51,2.3,-8.75,29.5625,11.0625,65.4375,-20.1875,21.8125,0.818359,-0.463562,0.300781,-0.157959
134.625,-25.75,81.75,-1.65,-8.43,2.45,-8.75,29.5625,11.0625,63.875,-20.8125,21.25,0.825623,-0.451904,0.300232,-0.154907
142.75,-17.3125,76.875,-1.49,-8.07,2.5,-8.75,29.5625,11.0625,62.1875,-21.375,20.75,0.832703,-0.439636,0.299988,-0.15271
150.75,-10.9375,73.6875,-1.25,-7.9,2.65,-8.75,29.5625,11.0625,60.5,-22,20.375,0.839783,-0.426636,0.299866,-0.151123
159.312,-6.625,73.25,-0.99,-7.72,2.78,-8.75,29.5625,11.0625,58.6875,-22.5625,20.0625,0.846863,-0.412842,0.299805,-0.149963
168.938,-6.625,75.625,-0.89,-7.37,2.74,-5.75,32.1875,7.0625,56.75,-23.125,19.75,0.854126,-0.398071,0.299744,-0.148926
179.562,-5.1875,80.5625,-1.05,-7.16,3.42,-5.75,32.1875,7.0625,54.6875,-23.75,19.4375,0.861633,-0.382263,0.299561,-0.147705
191.812,-8.0625,85.9375,-1.23,-7.06,4.25,-5.75,32.1875,7.0625,52.5,-24.375,19.0625,0.869324,-0.365295,0.299133,-0.146301
203.5,-4.8125,90.375,-1.46,-6.97,5.2,-5.75,32.1875,7.0625,50.1875,-25,18.75,0.876892,-0.347412,0.298889,-0.144836
212,3.375,93.6875,-2.36,-6.51,6.61,-5.75,32.1875,7.0625,47.8125,-25.75,18.375,0.884216,-0.328796,0.299133,-0.143494
217.875,3.375,95.625,-3.04,-6.24,7.09,-4,33,0.5625,45.375,-26.5,18.125,0.89093,-0.309753,0.30011,-0.142212
220.312,13.375,95.625,-3.04,-6.24,7.09,-4,33,0.5625,43,-27.25,17.8125,0.897156,-0.290527,0.301331,-0.141052
218.688,20.875,92.8125,-4.54,-5.68,7.43,-4,33,0.5625,40.625,-28,17.5625,0.902771,-0.271667,0.302612,-0.139954
214.062,19.375,86.5,-5.54,-5.28,7.28,-4,33,0.5625,38.375,-28.6875,17.375,0.907898,-0.253357,0.303589,-0.139099
207.75,17.625,77.625,-6.14,-5.25,7.14,-4,33,0.5625,36.125,-29.3125,17.25,0.912537,-0.235657,0.304138,-0.138672
201,17.625,77.625,-6.52,-5.08,7.33,-1.75,34.0625,-4.0625,34,-29.8125,17.1875,0.916565,-0.21875,0.304504,-0.138794
194.062,17.375,66.875,-6.52,-5.08,7.33,-1.75,34.0625,-4.0625,32,-30.25,17.25,0.920105,-0.202698,0.304626,-0.139709
186.688,20.25,39.0625,-6.32,-4.32,7.43,-1.75,34.0625,-4.0625,30.125,-30.5625,17.4375,0.923035,-0.187378,0.304688,-0.141663
180.75,22.3125,22.625,-5.89,-4.02,7.26,-1.75,34.0625,-4.0625,28.375,-30.875,17.75,0.925415,-0.172668,0.304626,-0.144836
177.75,18.125,5.8125,-5.23,-3.75,7.25,-1.75,34.0625,-4.0625,26.625,-31.0625,18.25,0.927551,-0.158386,0.303894,-0.14917
177.562,18.125,5.8125,-5.23,-3.75,7.76,0.875,32.1875,-10.5,25,-31.125,18.875,0.929382,-0.144348,0.30249,-0.154541
179.125,12,-7.5,-3.74,-3.75,7.76,0.875,32.1875,-10.5,23.3125,-31.1875,19.5,0.93103,-0.13031,0.300659,-0.160461
181.812,15.875,-17.6875,-3.1,-4.04,8.2,0.875,32.1875,-10.5,21.6875,-31.25,20.25,0.932312,-0.115906,0.299194,-0.166748
185.875,28.75,-14.9375,-3.36,-4.13,8.48,0.875,32.1875,-10.5,19.9375,-31.4375,21,0.933167,-0.100769,0.298523,-0.173035
191.812,42.5,-8.4375,-3.78,-3.96,8.64,0.875,32.1875,-10.5,18.1875,-31.8125,21.6875,0.933533,-0.0847168,0.298889,-0.179077
198.688,42.5,-8.4375,-3.78,-3.7,8.9,0.0625,31.5,-15.375,16.25,-32.3125,22.3125,0.933533,-0.0678101,0.299683,-0.18457
204.625,50.375,0.125,-4.26,-3.54,8.93,0.0625,31.5,-15.375,14.3125,-32.8125,22.875,0.933411,-0.050415,0.300598,-0.189331
207.188,49.8125,17,-6.08,-3.42,8.72,0.0625,31.5,-15.375,12.25,-33.3125,23.375,0.933167,-0.0328369,0.30127,-0.19342
206.688,41.375,21.6875,-6.67,-3.29,8.74,0.0625,31.5,-15.375,10.1875,-33.75,23.8125,0.932861,-0.0154419,0.301147,-0.197021
205.625,29.125,22.125,-7.12,-3,8.84,0.0625,31.5,-15.375,8.125,-34.0625,24.25,0.932617,0.00164795,0.300049,-0.2005
203.625,29.125,22.125,-7.12,-3,9.77,0.5,28.75,-20.5625,6.0625,-34.25,24.6875,0.932312,0.0180664,0.297913,-0.204163
199.375,15.8125,17.3125,-7.2,-2.33,10.08,0.5,28.75,-20.5625,4.1875,-34.25,25.1875,0.931946,0.0334473,0.294922,-0.208252
191.312,0.0625,-3.1875,-6.5,-2.03,10.24,0.5,28.75,-20.5625,2.4375,-34.25,25.75,0.931274,0.0474854,0.291748,-0.212952
179.812,2.5,-15.9375,-6.26,-1.93,10.26,0.5,28.75,-20.5625,0.9375,-34.3125,26.375,0.930176,0.0603638,0.28894,-0.218323
168,8.9375,-28.75,-5.82,-1.82,10.33,0.5,28.75,-20.5625,-0.3125,-34.375,27.125,0.928528,0.0720825,0.286865,-0.224304
155.875,8.9375,-28.75,-5.82,-1.82,10.33,1.1875,25.5,-25,-1.4375,-34.5625,28,0.926392,0.0825806,0.285583,-0.231018
143.375,15.3125,-42.3125,-5.47,-1.74,10.1,1.1875,25.5,-25,-2.375,-34.75,28.875,0.923828,0.09198,0.285095,-0.238342
131.688,29.625,-66.625,-4.57,-1.22,9.69,1.1875,25.5,-25,-3.0625,-35.0625,29.9375,0.920776,0.100464,0.285461,-0.246216
121.938,29.625,-75.375,-4.08,-1.19,9.06,1.1875,25.5,-25,-3.6875,-35.5,31,0.917175,0.108398,0.286804,-0.254456
114.5,40.375,-80.625,-4.01,-1.17,8.67,1.1875,25.5,-25,-4.1875,-36.0625,32.0625,0.913086,0.116028,0.289246,-0.262878
109.125,52.375,-80.625,-4.01,-1.17,8.67,1.1875,25.5,-29,-4.6875,-36.75,33.1875,0.90863,0.123596,0.292419,-0.271179
106.812,61.9375,-82.3125,-3.94,-1.07,8.38,0.5,22.0625,-29,-5.1875,-37.4375,34.3125,0.903992,0.131348,0.295898,-0.279297
107.188,66.375,-75.0625,-3.77,-0.56,7.94,0.5,22.0625,-29,-5.75,-38.125,35.375,0.899231,0.139404,0.299255,-0.287048
109.5,66.75,-68.125,-4.08,-0.57,7.51,0.5,22.0625,-29,-6.375,-38.875,36.375,0.89447,0.147949,0.302307,-0.29425
113.625,66.875,-60.8125,-4.47,-0.53,7.25,0.5,22.0625,-29,-7.125,-39.5625,37.375,0.889771,0.157043,0.305054,-0.301086
119.5,65.1875,-60.8125,-4.47,-0.53,7.25,0.5,22.0625,-29,-7.9375,-40.1875,38.3125,0.885071,0.166626,0.307007,-0.307556
126.25,59.625,-54.0625,-4.64,-0.03,7.96,1.5625,19.75,-29.375,-8.875,-40.8125,39.1875,0.880493,0.176636,0.308289,-0.313843
132.062,54.3125,-38,-4.95,2.27,7.69,1.5625,19.75,-29.375,-10.0625,-41.375,40.0625,0.875854,0.187805,0.309082,-0.31958
144.25,54.875,-21.5,-3.07,2.68,8.57,1.5625,19.75,-29.375,-11.5,-41.8125,40.8125,0.871521,0.200195,0.308228,-0.324646
159.75,42.5625,-10,-3.5,2.74,9.73,1.5625,19.75,-29.375,-13,-42.0625,41.5,0.867859,0.212402,0.305542,-0.329163
161.812,21.8125,-10,-3.5,2.74,9.73,1.5625,19.75,-29.375,-14.6875,-42.0625,41.5,0.864441,0.225098,0.302429,-0.332458
161,22.3125,8.6875,-3.79,2.71,10.27,2,18,-31.375,-16.4375,-42.25,42.0625,0.861572,0.237488,0.299194,-0.334351
153.562,20.75,28.9375,-5.7,3.2,10.55,2,18,-31.375,-18.125,-42.5,42.625,0.858887,0.249268,0.296021,-0.33551
144.375,20,28.8125,-6.13,2.83,10.68,2,18,-31.375,-19.6875,-42.5625,42.875,0.856384,0.260071,0.29303,-0.336304
131.688,18.75,20.6875,-6.21,2.39,10.7,2,18,-31.375,-21.0625,-42.6875,43.0625,0.853943,0.26947,0.290649,-0.337219
115.875,19.375,20.6875,-6.21,2.39,10.7,2,18,-31.375,-22.1875,-42.875,43.5625,0.850586,0.278198,0.289001,-0.339966
100.688,26.875,8.4375,-6.2,2,10.32,2,13.5,-33.75,-23.125,-43.1875,43.875,0.847473,0.285461,0.289062,-0.341614
88.3125,34.75,-16.75,-5.39,1.4,8.61,2,13.5,-33.75,-23.875,-43.625,44.3125,0.844177,0.291809,0.289795,-0.343872
79.625,36.625,-26.0625,-4.75,1.3,8.15,2,13.5,-33.75,-24.5,-44,44.8125,0.840698,0.297485,0.290833,-0.34668
